ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94010,5,2023,Elec- Agricultural,Y,0,0,
94010,6,2023,Elec- Agricultural,Y,0,0,
94014,4,2023,Elec- Agricultural,Y,0,0,
94014,5,2023,Elec- Agricultural,Y,0,0,
94014,6,2023,Elec- Agricultural,Y,0,0,
94015,4,2023,Elec- Agricultural,Y,0,0,
94015,5,2023,Elec- Agricultural,Y,0,0,
94015,6,2023,Elec- Agricultural,Y,0,0,
94019,4,2023,Elec- Agricultural,Y,0,0,
94019,5,2023,Elec- Agricultural,Y,0,0,
94019,6,2023,Elec- Agricultural,Y,0,0,
94020,4,2023,Elec- Agricultural,Y,0,0,
94020,5,2023,Elec- Agricultural,Y,0,0,
94020,6,2023,Elec- Agricultural,Y,0,0,
94022,4,2023,Elec- Agricultural,Y,0,0,
94022,5,2023,Elec- Agricultural,Y,0,0,
94022,6,2023,Elec- Agricultural,Y,0,0,
94025,4,2023,Elec- Agricultural,Y,0,0,
94025,5,2023,Elec- Agricultural,Y,0,0,
94025,6,2023,Elec- Agricultural,Y,0,0,
94027,4,2023,Elec- Agricultural,Y,0,0,
94027,5,2023,Elec- Agricultural,Y,0,0,
94027,6,2023,Elec- Agricultural,Y,0,0,
94028,4,2023,Elec- Agricultural,Y,0,0,
94028,5,2023,Elec- Agricultural,Y,0,0,
94028,6,2023,Elec- Agricultural,Y,0,0,
94038,4,2023,Elec- Agricultural,Y,0,0,
94038,5,2023,Elec- Agricultural,Y,0,0,
94038,6,2023,Elec- Agricultural,Y,0,0,
94040,4,2023,Elec- Agricultural,Y,0,0,
94040,5,2023,Elec- Agricultural,Y,0,0,
94040,6,2023,Elec- Agricultural,Y,0,0,
94043,4,2023,Elec- Agricultural,Y,0,0,
94043,5,2023,Elec- Agricultural,Y,0,0,
94043,6,2023,Elec- Agricultural,Y,0,0,
94044,4,2023,Elec- Agricultural,Y,0,0,
94044,5,2023,Elec- Agricultural,Y,0,0,
94044,6,2023,Elec- Agricultural,Y,0,0,
94060,4,2023,Elec- Agricultural,Y,0,0,
94060,5,2023,Elec- Agricultural,Y,0,0,
94060,6,2023,Elec- Agricultural,Y,0,0,
94062,4,2023,Elec- Agricultural,Y,0,0,
94062,5,2023,Elec- Agricultural,Y,0,0,
94062,6,2023,Elec- Agricultural,Y,0,0,
94074,4,2023,Elec- Agricultural,Y,0,0,
94074,5,2023,Elec- Agricultural,Y,0,0,
94074,6,2023,Elec- Agricultural,Y,0,0,
94080,4,2023,Elec- Agricultural,Y,0,0,
94080,5,2023,Elec- Agricultural,Y,0,0,
94080,6,2023,Elec- Agricultural,Y,0,0,
94103,4,2023,Elec- Agricultural,Y,0,0,
94103,5,2023,Elec- Agricultural,Y,0,0,
94103,6,2023,Elec- Agricultural,Y,0,0,
94107,4,2023,Elec- Agricultural,Y,0,0,
94107,5,2023,Elec- Agricultural,Y,0,0,
94107,6,2023,Elec- Agricultural,Y,0,0,
94114,4,2023,Elec- Agricultural,Y,0,0,
94114,5,2023,Elec- Agricultural,Y,0,0,
94114,6,2023,Elec- Agricultural,Y,0,0,
94124,4,2023,Elec- Agricultural,Y,0,0,
94124,5,2023,Elec- Agricultural,Y,0,0,
94124,6,2023,Elec- Agricultural,Y,0,0,
94134,4,2023,Elec- Agricultural,Y,0,0,
94134,5,2023,Elec- Agricultural,Y,0,0,
94134,6,2023,Elec- Agricultural,Y,0,0,
94303,4,2023,Elec- Agricultural,Y,0,0,
94303,5,2023,Elec- Agricultural,Y,0,0,
94303,6,2023,Elec- Agricultural,Y,0,0,
94403,4,2023,Elec- Agricultural,Y,0,0,
94403,5,2023,Elec- Agricultural,Y,0,0,
94403,6,2023,Elec- Agricultural,Y,0,0,
94503,4,2023,Elec- Agricultural,Y,0,0,
94503,5,2023,Elec- Agricultural,Y,0,0,
94503,6,2023,Elec- Agricultural,Y,0,0,
94505,4,2023,Elec- Agricultural,Y,0,0,
94505,5,2023,Elec- Agricultural,Y,0,0,
94505,6,2023,Elec- Agricultural,Y,0,0,
94506,4,2023,Elec- Agricultural,Y,0,0,
94506,5,2023,Elec- Agricultural,Y,0,0,
94506,6,2023,Elec- Agricultural,Y,0,0,
94507,4,2023,Elec- Agricultural,Y,0,0,
94507,5,2023,Elec- Agricultural,Y,0,0,
94507,6,2023,Elec- Agricultural,Y,0,0,
94508,4,2023,Elec- Agricultural,Y,88,"57,241",650
94508,5,2023,Elec- Agricultural,Y,85,"92,047","1,083"
94508,6,2023,Elec- Agricultural,Y,85,"154,019","1,812"
94509,4,2023,Elec- Agricultural,Y,0,0,
94509,5,2023,Elec- Agricultural,Y,0,0,
94509,6,2023,Elec- Agricultural,Y,0,0,
94510,4,2023,Elec- Agricultural,Y,0,0,
94510,5,2023,Elec- Agricultural,Y,0,0,
94510,6,2023,Elec- Agricultural,Y,0,0,
94513,4,2023,Elec- Agricultural,Y,0,0,
94513,5,2023,Elec- Agricultural,Y,0,0,
94513,6,2023,Elec- Agricultural,Y,"1,218","20,375,712","16,729"
94514,4,2023,Elec- Agricultural,Y,0,0,
94514,5,2023,Elec- Agricultural,Y,0,0,
94514,6,2023,Elec- Agricultural,Y,0,0,
94515,4,2023,Elec- Agricultural,Y,0,0,
94515,5,2023,Elec- Agricultural,Y,150,"130,912",873
94515,6,2023,Elec- Agricultural,Y,506,"2,074,073","4,099"
94517,4,2023,Elec- Agricultural,Y,0,0,
94517,5,2023,Elec- Agricultural,Y,0,0,
94517,6,2023,Elec- Agricultural,Y,0,0,
94519,4,2023,Elec- Agricultural,Y,0,0,
94519,5,2023,Elec- Agricultural,Y,0,0,
94519,6,2023,Elec- Agricultural,Y,0,0,
94520,4,2023,Elec- Agricultural,Y,0,0,
94520,5,2023,Elec- Agricultural,Y,0,0,
94520,6,2023,Elec- Agricultural,Y,0,0,
94521,4,2023,Elec- Agricultural,Y,0,0,
94521,5,2023,Elec- Agricultural,Y,0,0,
94521,6,2023,Elec- Agricultural,Y,0,0,
94525,4,2023,Elec- Agricultural,Y,0,0,
94525,5,2023,Elec- Agricultural,Y,0,0,
94525,6,2023,Elec- Agricultural,Y,0,0,
94533,4,2023,Elec- Agricultural,Y,0,0,
94533,5,2023,Elec- Agricultural,Y,0,0,
94533,6,2023,Elec- Agricultural,Y,0,0,
94534,4,2023,Elec- Agricultural,Y,0,0,
94534,5,2023,Elec- Agricultural,Y,0,0,
94534,6,2023,Elec- Agricultural,Y,0,0,
94536,4,2023,Elec- Agricultural,Y,0,0,
94536,5,2023,Elec- Agricultural,Y,0,0,
94536,6,2023,Elec- Agricultural,Y,0,0,
94538,4,2023,Elec- Agricultural,Y,0,0,
94538,5,2023,Elec- Agricultural,Y,0,0,
94538,6,2023,Elec- Agricultural,Y,0,0,
94539,4,2023,Elec- Agricultural,Y,0,0,
94539,5,2023,Elec- Agricultural,Y,0,0,
94539,6,2023,Elec- Agricultural,Y,0,0,
94541,4,2023,Elec- Agricultural,Y,0,0,
94541,5,2023,Elec- Agricultural,Y,0,0,
94541,6,2023,Elec- Agricultural,Y,0,0,
94545,4,2023,Elec- Agricultural,Y,0,0,
94545,5,2023,Elec- Agricultural,Y,0,0,
94545,6,2023,Elec- Agricultural,Y,0,0,
94548,4,2023,Elec- Agricultural,Y,0,0,
94548,5,2023,Elec- Agricultural,Y,0,0,
94548,6,2023,Elec- Agricultural,Y,0,0,
94549,4,2023,Elec- Agricultural,Y,0,0,
94549,5,2023,Elec- Agricultural,Y,0,0,
94549,6,2023,Elec- Agricultural,Y,0,0,
94550,4,2023,Elec- Agricultural,Y,0,0,
94550,5,2023,Elec- Agricultural,Y,0,0,
94550,6,2023,Elec- Agricultural,Y,0,0,
94551,4,2023,Elec- Agricultural,Y,0,0,
94551,5,2023,Elec- Agricultural,Y,0,0,
94551,6,2023,Elec- Agricultural,Y,0,0,
94552,4,2023,Elec- Agricultural,Y,0,0,
94552,5,2023,Elec- Agricultural,Y,0,0,
94552,6,2023,Elec- Agricultural,Y,0,0,
94553,4,2023,Elec- Agricultural,Y,0,0,
94553,5,2023,Elec- Agricultural,Y,0,0,
94553,6,2023,Elec- Agricultural,Y,0,0,
94555,4,2023,Elec- Agricultural,Y,0,0,
94555,5,2023,Elec- Agricultural,Y,0,0,
94555,6,2023,Elec- Agricultural,Y,0,0,
94556,4,2023,Elec- Agricultural,Y,0,0,
94556,5,2023,Elec- Agricultural,Y,0,0,
94556,6,2023,Elec- Agricultural,Y,0,0,
94558,4,2023,Elec- Agricultural,Y,0,0,
94558,5,2023,Elec- Agricultural,Y,484,"600,570","1,241"
94558,6,2023,Elec- Agricultural,Y,482,"824,171","1,710"
94559,4,2023,Elec- Agricultural,Y,0,0,
94559,5,2023,Elec- Agricultural,Y,0,0,
94559,6,2023,Elec- Agricultural,Y,0,0,
94561,4,2023,Elec- Agricultural,Y,0,0,
94561,5,2023,Elec- Agricultural,Y,0,0,
94561,6,2023,Elec- Agricultural,Y,0,0,
94562,6,2023,Elec- Agricultural,N,65,"148,677","2,287"
94566,4,2023,Elec- Agricultural,Y,0,0,
94566,5,2023,Elec- Agricultural,Y,0,0,
94566,6,2023,Elec- Agricultural,Y,0,0,
94567,4,2023,Elec- Agricultural,Y,0,0,
94567,5,2023,Elec- Agricultural,Y,0,0,
94567,6,2023,Elec- Agricultural,Y,0,0,
94568,4,2023,Elec- Agricultural,Y,0,0,
94568,5,2023,Elec- Agricultural,Y,0,0,
94568,6,2023,Elec- Agricultural,Y,0,0,
94571,4,2023,Elec- Agricultural,Y,0,0,
94571,5,2023,Elec- Agricultural,Y,0,0,
94571,6,2023,Elec- Agricultural,Y,0,0,
94573,4,2023,Elec- Agricultural,N,72,"121,857","1,692"
94573,5,2023,Elec- Agricultural,N,73,"148,998","2,041"
94573,6,2023,Elec- Agricultural,N,73,"203,946","2,794"
94574,4,2023,Elec- Agricultural,Y,0,0,
94574,5,2023,Elec- Agricultural,Y,292,"382,835","1,311"
94574,6,2023,Elec- Agricultural,N,277,"451,850","1,631"
94576,4,2023,Elec- Agricultural,Y,0,0,
94576,5,2023,Elec- Agricultural,Y,0,0,
94576,6,2023,Elec- Agricultural,Y,0,0,
94577,4,2023,Elec- Agricultural,Y,0,0,
94577,5,2023,Elec- Agricultural,Y,0,0,
94577,6,2023,Elec- Agricultural,Y,0,0,
94583,4,2023,Elec- Agricultural,Y,0,0,
94583,5,2023,Elec- Agricultural,Y,0,0,
94583,6,2023,Elec- Agricultural,Y,0,0,
94585,4,2023,Elec- Agricultural,Y,0,0,
94585,5,2023,Elec- Agricultural,Y,0,0,
94585,6,2023,Elec- Agricultural,Y,0,0,
94586,4,2023,Elec- Agricultural,Y,0,0,
94586,5,2023,Elec- Agricultural,Y,0,0,
94586,6,2023,Elec- Agricultural,Y,0,0,
94587,4,2023,Elec- Agricultural,Y,0,0,
94587,5,2023,Elec- Agricultural,Y,0,0,
94587,6,2023,Elec- Agricultural,Y,0,0,
94588,4,2023,Elec- Agricultural,Y,0,0,
94588,5,2023,Elec- Agricultural,Y,0,0,
94588,6,2023,Elec- Agricultural,Y,0,0,
94589,4,2023,Elec- Agricultural,Y,0,0,
94589,5,2023,Elec- Agricultural,Y,0,0,
94589,6,2023,Elec- Agricultural,Y,0,0,
94590,4,2023,Elec- Agricultural,Y,0,0,
94590,5,2023,Elec- Agricultural,Y,0,0,
94590,6,2023,Elec- Agricultural,Y,0,0,
94591,4,2023,Elec- Agricultural,Y,0,0,
94591,5,2023,Elec- Agricultural,Y,0,0,
94591,6,2023,Elec- Agricultural,Y,0,0,
94598,4,2023,Elec- Agricultural,Y,0,0,
94598,5,2023,Elec- Agricultural,Y,0,0,
94598,6,2023,Elec- Agricultural,Y,0,0,
94599,4,2023,Elec- Agricultural,Y,0,0,
94599,5,2023,Elec- Agricultural,Y,0,0,
94599,6,2023,Elec- Agricultural,Y,0,0,
94601,4,2023,Elec- Agricultural,Y,0,0,
94601,5,2023,Elec- Agricultural,Y,0,0,
94601,6,2023,Elec- Agricultural,Y,0,0,
94603,4,2023,Elec- Agricultural,Y,0,0,
94603,5,2023,Elec- Agricultural,Y,0,0,
94603,6,2023,Elec- Agricultural,Y,0,0,
94607,4,2023,Elec- Agricultural,Y,0,0,
94607,5,2023,Elec- Agricultural,Y,0,0,
94607,6,2023,Elec- Agricultural,Y,0,0,
94608,4,2023,Elec- Agricultural,Y,0,0,
94608,5,2023,Elec- Agricultural,Y,0,0,
94608,6,2023,Elec- Agricultural,Y,0,0,
94621,4,2023,Elec- Agricultural,Y,0,0,
94621,5,2023,Elec- Agricultural,Y,0,0,
94621,6,2023,Elec- Agricultural,Y,0,0,
94801,4,2023,Elec- Agricultural,Y,0,0,
94801,5,2023,Elec- Agricultural,Y,0,0,
94801,6,2023,Elec- Agricultural,Y,0,0,
94804,4,2023,Elec- Agricultural,Y,0,0,
94804,5,2023,Elec- Agricultural,Y,0,0,
94804,6,2023,Elec- Agricultural,Y,0,0,
94903,4,2023,Elec- Agricultural,Y,0,0,
94903,5,2023,Elec- Agricultural,Y,0,0,
94903,6,2023,Elec- Agricultural,Y,0,0,
94922,4,2023,Elec- Agricultural,Y,0,0,
94922,5,2023,Elec- Agricultural,Y,0,0,
94922,6,2023,Elec- Agricultural,Y,0,0,
94923,4,2023,Elec- Agricultural,Y,0,0,
94923,5,2023,Elec- Agricultural,Y,0,0,
94923,6,2023,Elec- Agricultural,Y,0,0,
94924,4,2023,Elec- Agricultural,Y,0,0,
94924,5,2023,Elec- Agricultural,Y,0,0,
94924,6,2023,Elec- Agricultural,Y,0,0,
94928,4,2023,Elec- Agricultural,Y,0,0,
94928,5,2023,Elec- Agricultural,Y,0,0,
94928,6,2023,Elec- Agricultural,Y,0,0,
94929,4,2023,Elec- Agricultural,Y,0,0,
94929,5,2023,Elec- Agricultural,Y,0,0,
94929,6,2023,Elec- Agricultural,Y,0,0,
94930,4,2023,Elec- Agricultural,Y,0,0,
94930,5,2023,Elec- Agricultural,Y,0,0,
94930,6,2023,Elec- Agricultural,Y,0,0,
94931,4,2023,Elec- Agricultural,Y,0,0,
94931,5,2023,Elec- Agricultural,Y,0,0,
94931,6,2023,Elec- Agricultural,Y,0,0,
94937,4,2023,Elec- Agricultural,Y,0,0,
94937,5,2023,Elec- Agricultural,Y,0,0,
94937,6,2023,Elec- Agricultural,Y,0,0,
94938,4,2023,Elec- Agricultural,Y,0,0,
94938,5,2023,Elec- Agricultural,Y,0,0,
94938,6,2023,Elec- Agricultural,Y,0,0,
94940,4,2023,Elec- Agricultural,Y,0,0,
94940,5,2023,Elec- Agricultural,Y,0,0,
94940,6,2023,Elec- Agricultural,Y,0,0,
94945,4,2023,Elec- Agricultural,Y,0,0,
94945,5,2023,Elec- Agricultural,Y,0,0,
94945,6,2023,Elec- Agricultural,Y,0,0,
94946,4,2023,Elec- Agricultural,Y,0,0,
94946,5,2023,Elec- Agricultural,Y,0,0,
94946,6,2023,Elec- Agricultural,Y,0,0,
94947,4,2023,Elec- Agricultural,Y,0,0,
94947,5,2023,Elec- Agricultural,Y,0,0,
94947,6,2023,Elec- Agricultural,Y,0,0,
94949,4,2023,Elec- Agricultural,Y,0,0,
94949,5,2023,Elec- Agricultural,Y,0,0,
94949,6,2023,Elec- Agricultural,Y,0,0,
94951,4,2023,Elec- Agricultural,Y,0,0,
94951,5,2023,Elec- Agricultural,Y,0,0,
94951,6,2023,Elec- Agricultural,Y,0,0,
94952,4,2023,Elec- Agricultural,Y,0,0,
94952,5,2023,Elec- Agricultural,Y,0,0,
94952,6,2023,Elec- Agricultural,Y,0,0,
94954,4,2023,Elec- Agricultural,Y,0,0,
94954,5,2023,Elec- Agricultural,Y,0,0,
94954,6,2023,Elec- Agricultural,Y,0,0,
94956,4,2023,Elec- Agricultural,Y,0,0,
94956,5,2023,Elec- Agricultural,Y,0,0,
94956,6,2023,Elec- Agricultural,Y,0,0,
94965,4,2023,Elec- Agricultural,Y,0,0,
94965,5,2023,Elec- Agricultural,Y,0,0,
94965,6,2023,Elec- Agricultural,Y,0,0,
94971,4,2023,Elec- Agricultural,Y,0,0,
94971,5,2023,Elec- Agricultural,Y,0,0,
94971,6,2023,Elec- Agricultural,Y,0,0,
94972,4,2023,Elec- Agricultural,Y,0,0,
94972,5,2023,Elec- Agricultural,Y,0,0,
94972,6,2023,Elec- Agricultural,Y,0,0,
94973,4,2023,Elec- Agricultural,Y,0,0,
94973,5,2023,Elec- Agricultural,Y,0,0,
94973,6,2023,Elec- Agricultural,Y,0,0,
95003,4,2023,Elec- Agricultural,Y,0,0,
95003,5,2023,Elec- Agricultural,Y,0,0,
95003,6,2023,Elec- Agricultural,Y,0,0,
95004,4,2023,Elec- Agricultural,Y,0,0,
95004,5,2023,Elec- Agricultural,Y,0,0,
95004,6,2023,Elec- Agricultural,Y,0,0,
95005,4,2023,Elec- Agricultural,Y,0,0,
95005,5,2023,Elec- Agricultural,Y,0,0,
95005,6,2023,Elec- Agricultural,Y,0,0,
95012,4,2023,Elec- Agricultural,Y,0,0,
95012,5,2023,Elec- Agricultural,Y,0,0,
95012,6,2023,Elec- Agricultural,Y,0,0,
95013,4,2023,Elec- Agricultural,Y,0,0,
95013,5,2023,Elec- Agricultural,Y,0,0,
95013,6,2023,Elec- Agricultural,Y,0,0,
95014,4,2023,Elec- Agricultural,Y,0,0,
95014,5,2023,Elec- Agricultural,Y,0,0,
95014,6,2023,Elec- Agricultural,Y,0,0,
95017,4,2023,Elec- Agricultural,Y,0,0,
95017,5,2023,Elec- Agricultural,Y,0,0,
95017,6,2023,Elec- Agricultural,Y,0,0,
95019,4,2023,Elec- Agricultural,Y,0,0,
95019,5,2023,Elec- Agricultural,Y,0,0,
95019,6,2023,Elec- Agricultural,Y,0,0,
95020,4,2023,Elec- Agricultural,Y,0,0,
95020,5,2023,Elec- Agricultural,Y,0,0,
95020,6,2023,Elec- Agricultural,Y,0,0,
95023,4,2023,Elec- Agricultural,Y,0,0,
95023,5,2023,Elec- Agricultural,Y,0,0,
95023,6,2023,Elec- Agricultural,N,234,"2,442,912","10,440"
95032,4,2023,Elec- Agricultural,Y,0,0,
95032,5,2023,Elec- Agricultural,Y,0,0,
95032,6,2023,Elec- Agricultural,Y,0,0,
95033,4,2023,Elec- Agricultural,Y,0,0,
95033,5,2023,Elec- Agricultural,Y,0,0,
95033,6,2023,Elec- Agricultural,Y,0,0,
95035,4,2023,Elec- Agricultural,Y,0,0,
95035,5,2023,Elec- Agricultural,Y,0,0,
95035,6,2023,Elec- Agricultural,Y,0,0,
95037,4,2023,Elec- Agricultural,Y,0,0,
95037,5,2023,Elec- Agricultural,Y,0,0,
95037,6,2023,Elec- Agricultural,Y,0,0,
95039,4,2023,Elec- Agricultural,Y,0,0,
95039,5,2023,Elec- Agricultural,Y,0,0,
95039,6,2023,Elec- Agricultural,Y,0,0,
95043,4,2023,Elec- Agricultural,Y,0,0,
95043,5,2023,Elec- Agricultural,Y,0,0,
95043,6,2023,Elec- Agricultural,Y,0,0,
95045,4,2023,Elec- Agricultural,Y,0,0,
95045,5,2023,Elec- Agricultural,Y,0,0,
95045,6,2023,Elec- Agricultural,Y,0,0,
95046,4,2023,Elec- Agricultural,Y,0,0,
95046,5,2023,Elec- Agricultural,Y,0,0,
95046,6,2023,Elec- Agricultural,Y,0,0,
95060,4,2023,Elec- Agricultural,Y,0,0,
95060,5,2023,Elec- Agricultural,Y,0,0,
95060,6,2023,Elec- Agricultural,Y,80,"252,498","3,156"
95065,4,2023,Elec- Agricultural,Y,0,0,
95065,5,2023,Elec- Agricultural,Y,0,0,
95065,6,2023,Elec- Agricultural,Y,0,0,
95066,4,2023,Elec- Agricultural,Y,0,0,
95066,5,2023,Elec- Agricultural,Y,0,0,
95066,6,2023,Elec- Agricultural,Y,0,0,
95070,4,2023,Elec- Agricultural,Y,0,0,
95070,5,2023,Elec- Agricultural,Y,0,0,
95070,6,2023,Elec- Agricultural,Y,0,0,
95073,4,2023,Elec- Agricultural,Y,0,0,
95073,5,2023,Elec- Agricultural,Y,0,0,
95073,6,2023,Elec- Agricultural,Y,0,0,
95076,4,2023,Elec- Agricultural,Y,"1,346","14,899,538","11,069"
95076,5,2023,Elec- Agricultural,Y,"1,196","15,959,732","13,344"
95076,6,2023,Elec- Agricultural,Y,"1,281","24,397,096","19,045"
95110,4,2023,Elec- Agricultural,Y,0,0,
95110,5,2023,Elec- Agricultural,Y,0,0,
95110,6,2023,Elec- Agricultural,Y,0,0,
95111,4,2023,Elec- Agricultural,Y,0,0,
95111,5,2023,Elec- Agricultural,Y,0,0,
95111,6,2023,Elec- Agricultural,Y,0,0,
95112,4,2023,Elec- Agricultural,Y,0,0,
95112,5,2023,Elec- Agricultural,Y,0,0,
95112,6,2023,Elec- Agricultural,Y,0,0,
95120,4,2023,Elec- Agricultural,Y,0,0,
95120,5,2023,Elec- Agricultural,Y,0,0,
95120,6,2023,Elec- Agricultural,Y,0,0,
95121,4,2023,Elec- Agricultural,Y,0,0,
95121,5,2023,Elec- Agricultural,Y,0,0,
95121,6,2023,Elec- Agricultural,Y,0,0,
95125,4,2023,Elec- Agricultural,Y,0,0,
95125,5,2023,Elec- Agricultural,Y,0,0,
95125,6,2023,Elec- Agricultural,Y,0,0,
95126,4,2023,Elec- Agricultural,Y,0,0,
95126,5,2023,Elec- Agricultural,Y,0,0,
95126,6,2023,Elec- Agricultural,Y,0,0,
95127,4,2023,Elec- Agricultural,Y,0,0,
95127,5,2023,Elec- Agricultural,Y,0,0,
95127,6,2023,Elec- Agricultural,Y,0,0,
95131,4,2023,Elec- Agricultural,Y,0,0,
95131,5,2023,Elec- Agricultural,Y,0,0,
95131,6,2023,Elec- Agricultural,Y,0,0,
95132,4,2023,Elec- Agricultural,Y,0,0,
95132,5,2023,Elec- Agricultural,Y,0,0,
95132,6,2023,Elec- Agricultural,Y,0,0,
95134,4,2023,Elec- Agricultural,Y,0,0,
95134,5,2023,Elec- Agricultural,Y,0,0,
95134,6,2023,Elec- Agricultural,Y,0,0,
95135,4,2023,Elec- Agricultural,Y,0,0,
95135,5,2023,Elec- Agricultural,Y,0,0,
95135,6,2023,Elec- Agricultural,Y,0,0,
95136,4,2023,Elec- Agricultural,Y,0,0,
95136,5,2023,Elec- Agricultural,Y,0,0,
95136,6,2023,Elec- Agricultural,Y,0,0,
95138,4,2023,Elec- Agricultural,Y,0,0,
95138,5,2023,Elec- Agricultural,Y,0,0,
95138,6,2023,Elec- Agricultural,Y,0,0,
95140,4,2023,Elec- Agricultural,Y,0,0,
95140,5,2023,Elec- Agricultural,Y,0,0,
95140,6,2023,Elec- Agricultural,Y,0,0,
95141,4,2023,Elec- Agricultural,Y,0,0,
95141,5,2023,Elec- Agricultural,Y,0,0,
95141,6,2023,Elec- Agricultural,Y,0,0,
95148,4,2023,Elec- Agricultural,Y,0,0,
95148,5,2023,Elec- Agricultural,Y,0,0,
95148,6,2023,Elec- Agricultural,Y,0,0,
95202,4,2023,Elec- Agricultural,Y,0,0,
95202,5,2023,Elec- Agricultural,N,59,"382,774","6,488"
95202,6,2023,Elec- Agricultural,N,60,"654,590","10,910"
95203,4,2023,Elec- Agricultural,Y,0,0,
95203,5,2023,Elec- Agricultural,Y,0,0,
95203,6,2023,Elec- Agricultural,Y,0,0,
95204,4,2023,Elec- Agricultural,Y,0,0,
95204,5,2023,Elec- Agricultural,Y,89,"643,842","7,234"
95204,6,2023,Elec- Agricultural,Y,100,"1,233,318","12,333"
95205,4,2023,Elec- Agricultural,Y,286,"566,969","1,982"
95205,5,2023,Elec- Agricultural,N,139,"1,121,986","8,072"
95205,6,2023,Elec- Agricultural,N,140,"1,767,666","12,626"
95206,4,2023,Elec- Agricultural,Y,265,"1,261,308","4,760"
95206,5,2023,Elec- Agricultural,Y,269,"2,303,452","8,563"
95206,6,2023,Elec- Agricultural,Y,217,"2,899,807","13,363"
95207,4,2023,Elec- Agricultural,Y,0,0,
95207,5,2023,Elec- Agricultural,Y,0,0,
95207,6,2023,Elec- Agricultural,Y,0,0,
95209,4,2023,Elec- Agricultural,Y,0,0,
95209,5,2023,Elec- Agricultural,Y,0,0,
95209,6,2023,Elec- Agricultural,Y,0,0,
95210,4,2023,Elec- Agricultural,Y,0,0,
95210,5,2023,Elec- Agricultural,Y,0,0,
95210,6,2023,Elec- Agricultural,Y,0,0,
95211,4,2023,Elec- Agricultural,Y,0,0,
95211,5,2023,Elec- Agricultural,Y,0,0,
95211,6,2023,Elec- Agricultural,Y,0,0,
95212,4,2023,Elec- Agricultural,Y,0,0,
95212,5,2023,Elec- Agricultural,N,103,"663,309","6,440"
95212,6,2023,Elec- Agricultural,Y,118,"885,304","7,503"
95215,4,2023,Elec- Agricultural,N,393,"1,814,531","4,617"
95215,5,2023,Elec- Agricultural,Y,0,0,
95215,6,2023,Elec- Agricultural,Y,0,0,
95219,4,2023,Elec- Agricultural,Y,0,0,
95219,5,2023,Elec- Agricultural,Y,0,0,
95219,6,2023,Elec- Agricultural,Y,0,0,
95220,4,2023,Elec- Agricultural,Y,540,"774,288","1,434"
95220,5,2023,Elec- Agricultural,Y,633,"1,359,222","2,147"
95220,6,2023,Elec- Agricultural,Y,637,"1,957,594","3,073"
95222,4,2023,Elec- Agricultural,Y,0,0,
95222,5,2023,Elec- Agricultural,Y,0,0,
95222,6,2023,Elec- Agricultural,Y,0,0,
95223,4,2023,Elec- Agricultural,Y,0,0,
95223,5,2023,Elec- Agricultural,Y,0,0,
95223,6,2023,Elec- Agricultural,Y,0,0,
95227,5,2023,Elec- Agricultural,N,135,"288,921","2,140"
95227,6,2023,Elec- Agricultural,N,136,"552,231","4,061"
95228,4,2023,Elec- Agricultural,Y,0,0,
95228,5,2023,Elec- Agricultural,Y,0,0,
95228,6,2023,Elec- Agricultural,Y,0,0,
95230,4,2023,Elec- Agricultural,Y,0,0,
95230,5,2023,Elec- Agricultural,Y,431,"2,066,553","4,795"
95230,6,2023,Elec- Agricultural,Y,423,"3,064,899","7,246"
95231,4,2023,Elec- Agricultural,Y,0,0,
95231,5,2023,Elec- Agricultural,Y,0,0,
95231,6,2023,Elec- Agricultural,Y,77,"475,355","6,173"
95232,4,2023,Elec- Agricultural,Y,0,0,
95232,5,2023,Elec- Agricultural,Y,0,0,
95232,6,2023,Elec- Agricultural,Y,0,0,
95236,4,2023,Elec- Agricultural,Y,0,0,
95236,5,2023,Elec- Agricultural,Y,0,0,
95236,6,2023,Elec- Agricultural,Y,0,0,
95237,4,2023,Elec- Agricultural,Y,0,0,
95237,5,2023,Elec- Agricultural,Y,0,0,
95237,6,2023,Elec- Agricultural,Y,0,0,
95240,4,2023,Elec- Agricultural,Y,"1,129","2,457,433","2,177"
95240,5,2023,Elec- Agricultural,Y,"1,414","13,859,393","9,802"
95240,6,2023,Elec- Agricultural,Y,"1,415","20,080,192","14,191"
95242,4,2023,Elec- Agricultural,Y,"2,212","15,421,116","6,972"
95242,5,2023,Elec- Agricultural,Y,324,"1,244,338","3,841"
95242,6,2023,Elec- Agricultural,Y,295,"1,307,750","4,433"
95245,4,2023,Elec- Agricultural,Y,0,0,
95245,5,2023,Elec- Agricultural,Y,0,0,
95245,6,2023,Elec- Agricultural,Y,0,0,
95246,4,2023,Elec- Agricultural,Y,0,0,
95246,5,2023,Elec- Agricultural,Y,0,0,
95246,6,2023,Elec- Agricultural,Y,0,0,
95247,4,2023,Elec- Agricultural,Y,0,0,
95247,5,2023,Elec- Agricultural,Y,0,0,
95247,6,2023,Elec- Agricultural,Y,0,0,
95249,4,2023,Elec- Agricultural,Y,0,0,
95249,5,2023,Elec- Agricultural,Y,0,0,
95249,6,2023,Elec- Agricultural,Y,0,0,
