ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93420,8,2023,Elec- Commercial,Y,0,0,
93420,9,2023,Elec- Commercial,Y,0,0,
93422,7,2023,Elec- Commercial,Y,"1,625","7,896,491","4,859"
93422,8,2023,Elec- Commercial,Y,"2,253","9,899,285","4,394"
93422,9,2023,Elec- Commercial,Y,0,0,
93424,7,2023,Elec- Commercial,N,102,"492,595","4,829"
93424,8,2023,Elec- Commercial,N,102,"520,479","5,103"
93424,9,2023,Elec- Commercial,N,102,"474,974","4,657"
93426,7,2023,Elec- Commercial,Y,0,0,
93426,8,2023,Elec- Commercial,Y,0,0,
93426,9,2023,Elec- Commercial,Y,0,0,
93427,7,2023,Elec- Commercial,Y,0,0,
93427,8,2023,Elec- Commercial,Y,0,0,
93427,9,2023,Elec- Commercial,Y,0,0,
93428,7,2023,Elec- Commercial,Y,507,"1,188,772","2,345"
93428,8,2023,Elec- Commercial,Y,503,"1,278,789","2,542"
93428,9,2023,Elec- Commercial,Y,807,"3,299,284","4,088"
93429,7,2023,Elec- Commercial,Y,0,0,
93429,8,2023,Elec- Commercial,Y,0,0,
93429,9,2023,Elec- Commercial,Y,0,0,
93430,7,2023,Elec- Commercial,Y,0,0,
93430,8,2023,Elec- Commercial,Y,0,0,
93430,9,2023,Elec- Commercial,Y,0,0,
93432,7,2023,Elec- Commercial,Y,0,0,
93432,8,2023,Elec- Commercial,Y,0,0,
93432,9,2023,Elec- Commercial,Y,0,0,
93433,7,2023,Elec- Commercial,Y,735,"2,075,789","2,824"
93433,8,2023,Elec- Commercial,Y,738,"2,173,814","2,946"
93433,9,2023,Elec- Commercial,Y,739,"1,989,073","2,692"
93434,7,2023,Elec- Commercial,Y,0,0,
93434,8,2023,Elec- Commercial,Y,0,0,
93434,9,2023,Elec- Commercial,Y,0,0,
93435,7,2023,Elec- Commercial,Y,0,0,
93435,8,2023,Elec- Commercial,Y,0,0,
93435,9,2023,Elec- Commercial,Y,0,0,
93436,7,2023,Elec- Commercial,Y,0,0,
93436,8,2023,Elec- Commercial,Y,0,0,
93436,9,2023,Elec- Commercial,Y,0,0,
93437,7,2023,Elec- Commercial,Y,0,0,
93437,8,2023,Elec- Commercial,Y,0,0,
93437,9,2023,Elec- Commercial,Y,0,0,
93440,7,2023,Elec- Commercial,N,102,"368,562","3,613"
93440,8,2023,Elec- Commercial,N,102,"371,811","3,645"
93440,9,2023,Elec- Commercial,N,102,"338,651","3,320"
93441,7,2023,Elec- Commercial,Y,0,0,
93441,8,2023,Elec- Commercial,Y,0,0,
93441,9,2023,Elec- Commercial,Y,0,0,
93442,7,2023,Elec- Commercial,N,627,"1,981,953","3,161"
93442,8,2023,Elec- Commercial,Y,0,0,
93442,9,2023,Elec- Commercial,N,629,"1,877,823","2,985"
93444,7,2023,Elec- Commercial,Y,0,0,
93444,8,2023,Elec- Commercial,Y,0,0,
93444,9,2023,Elec- Commercial,Y,0,0,
93445,7,2023,Elec- Commercial,Y,0,0,
93445,8,2023,Elec- Commercial,Y,0,0,
93445,9,2023,Elec- Commercial,Y,0,0,
93446,7,2023,Elec- Commercial,Y,"2,460","18,994,433","7,721"
93446,8,2023,Elec- Commercial,Y,"2,457","18,525,974","7,540"
93446,9,2023,Elec- Commercial,Y,0,0,
93449,7,2023,Elec- Commercial,Y,0,0,
93449,8,2023,Elec- Commercial,Y,0,0,
93449,9,2023,Elec- Commercial,Y,0,0,
93450,7,2023,Elec- Commercial,Y,0,0,
93450,8,2023,Elec- Commercial,Y,0,0,
93450,9,2023,Elec- Commercial,Y,0,0,
93451,7,2023,Elec- Commercial,Y,0,0,
93451,8,2023,Elec- Commercial,Y,0,0,
93451,9,2023,Elec- Commercial,Y,0,0,
93452,7,2023,Elec- Commercial,Y,0,0,
93452,8,2023,Elec- Commercial,Y,0,0,
93452,9,2023,Elec- Commercial,Y,0,0,
93453,7,2023,Elec- Commercial,Y,0,0,
93453,8,2023,Elec- Commercial,Y,0,0,
93453,9,2023,Elec- Commercial,Y,0,0,
93454,7,2023,Elec- Commercial,Y,"4,331","34,575,324","7,983"
93454,8,2023,Elec- Commercial,Y,0,0,
93454,9,2023,Elec- Commercial,Y,0,0,
93455,7,2023,Elec- Commercial,Y,0,0,
93455,8,2023,Elec- Commercial,Y,"5,582","46,115,625","8,261"
93455,9,2023,Elec- Commercial,Y,"5,581","42,096,836","7,543"
93458,7,2023,Elec- Commercial,Y,"1,247","9,415,679","7,551"
93458,8,2023,Elec- Commercial,Y,0,0,
93458,9,2023,Elec- Commercial,Y,0,0,
93460,7,2023,Elec- Commercial,Y,0,0,
93460,8,2023,Elec- Commercial,Y,0,0,
93460,9,2023,Elec- Commercial,Y,0,0,
93461,7,2023,Elec- Commercial,Y,0,0,
93461,8,2023,Elec- Commercial,Y,0,0,
93461,9,2023,Elec- Commercial,Y,0,0,
93463,7,2023,Elec- Commercial,Y,0,0,
93463,8,2023,Elec- Commercial,Y,0,0,
93463,9,2023,Elec- Commercial,Y,0,0,
93465,7,2023,Elec- Commercial,Y,0,0,
93465,8,2023,Elec- Commercial,Y,0,0,
93465,9,2023,Elec- Commercial,Y,0,0,
93560,7,2023,Elec- Commercial,Y,0,0,
93560,8,2023,Elec- Commercial,Y,0,0,
93560,9,2023,Elec- Commercial,Y,0,0,
93561,7,2023,Elec- Commercial,Y,0,0,
93561,8,2023,Elec- Commercial,Y,0,0,
93561,9,2023,Elec- Commercial,Y,0,0,
93601,7,2023,Elec- Commercial,Y,0,0,
93601,8,2023,Elec- Commercial,Y,0,0,
93601,9,2023,Elec- Commercial,Y,0,0,
93602,7,2023,Elec- Commercial,Y,0,0,
93602,8,2023,Elec- Commercial,Y,0,0,
93602,9,2023,Elec- Commercial,Y,0,0,
93603,7,2023,Elec- Commercial,Y,0,0,
93603,8,2023,Elec- Commercial,Y,0,0,
93603,9,2023,Elec- Commercial,Y,0,0,
93604,7,2023,Elec- Commercial,Y,0,0,
93604,8,2023,Elec- Commercial,Y,0,0,
93604,9,2023,Elec- Commercial,Y,0,0,
93608,7,2023,Elec- Commercial,Y,0,0,
93608,8,2023,Elec- Commercial,Y,0,0,
93608,9,2023,Elec- Commercial,Y,0,0,
93609,7,2023,Elec- Commercial,Y,0,0,
93609,8,2023,Elec- Commercial,Y,0,0,
93609,9,2023,Elec- Commercial,Y,0,0,
93610,7,2023,Elec- Commercial,Y,0,0,
93610,8,2023,Elec- Commercial,Y,0,0,
93610,9,2023,Elec- Commercial,Y,0,0,
93611,7,2023,Elec- Commercial,Y,"1,111","11,908,404","10,719"
93611,8,2023,Elec- Commercial,Y,"1,111","12,145,239","10,932"
93611,9,2023,Elec- Commercial,Y,"1,116","10,193,386","9,134"
93612,7,2023,Elec- Commercial,N,"1,498","14,095,541","9,410"
93612,8,2023,Elec- Commercial,N,"1,499","13,968,033","9,318"
93612,9,2023,Elec- Commercial,Y,0,0,
93614,7,2023,Elec- Commercial,Y,0,0,
93614,8,2023,Elec- Commercial,Y,0,0,
93614,9,2023,Elec- Commercial,Y,0,0,
93615,7,2023,Elec- Commercial,Y,0,0,
93615,8,2023,Elec- Commercial,Y,0,0,
93615,9,2023,Elec- Commercial,Y,0,0,
93616,7,2023,Elec- Commercial,Y,0,0,
93616,8,2023,Elec- Commercial,Y,0,0,
93616,9,2023,Elec- Commercial,Y,0,0,
93618,7,2023,Elec- Commercial,Y,0,0,
93618,8,2023,Elec- Commercial,Y,0,0,
93618,9,2023,Elec- Commercial,Y,0,0,
93619,7,2023,Elec- Commercial,Y,0,0,
93619,8,2023,Elec- Commercial,Y,0,0,
93619,9,2023,Elec- Commercial,Y,0,0,
93620,7,2023,Elec- Commercial,Y,0,0,
93620,8,2023,Elec- Commercial,Y,0,0,
93620,9,2023,Elec- Commercial,Y,0,0,
93621,7,2023,Elec- Commercial,Y,0,0,
93621,8,2023,Elec- Commercial,Y,0,0,
93621,9,2023,Elec- Commercial,Y,0,0,
93622,7,2023,Elec- Commercial,Y,0,0,
93622,8,2023,Elec- Commercial,Y,0,0,
93622,9,2023,Elec- Commercial,Y,0,0,
93623,7,2023,Elec- Commercial,Y,0,0,
93623,8,2023,Elec- Commercial,Y,0,0,
93623,9,2023,Elec- Commercial,Y,0,0,
93625,7,2023,Elec- Commercial,Y,0,0,
93625,8,2023,Elec- Commercial,Y,0,0,
93625,9,2023,Elec- Commercial,Y,0,0,
93626,7,2023,Elec- Commercial,Y,0,0,
93626,8,2023,Elec- Commercial,Y,0,0,
93626,9,2023,Elec- Commercial,Y,0,0,
93627,7,2023,Elec- Commercial,Y,0,0,
93627,8,2023,Elec- Commercial,Y,0,0,
93627,9,2023,Elec- Commercial,Y,0,0,
93628,7,2023,Elec- Commercial,Y,0,0,
93628,8,2023,Elec- Commercial,Y,0,0,
93628,9,2023,Elec- Commercial,Y,0,0,
93630,7,2023,Elec- Commercial,Y,0,0,
93630,8,2023,Elec- Commercial,Y,0,0,
93630,9,2023,Elec- Commercial,Y,0,0,
93631,7,2023,Elec- Commercial,Y,0,0,
93631,8,2023,Elec- Commercial,Y,0,0,
93631,9,2023,Elec- Commercial,Y,0,0,
93633,7,2023,Elec- Commercial,Y,0,0,
93633,8,2023,Elec- Commercial,Y,0,0,
93633,9,2023,Elec- Commercial,Y,0,0,
93635,7,2023,Elec- Commercial,Y,"1,969","27,362,756","13,897"
93635,8,2023,Elec- Commercial,Y,0,0,
93635,9,2023,Elec- Commercial,Y,0,0,
93636,7,2023,Elec- Commercial,Y,0,0,
93636,8,2023,Elec- Commercial,Y,0,0,
93636,9,2023,Elec- Commercial,Y,0,0,
93637,7,2023,Elec- Commercial,Y,0,0,
93637,8,2023,Elec- Commercial,Y,0,0,
93637,9,2023,Elec- Commercial,Y,0,0,
93638,7,2023,Elec- Commercial,Y,0,0,
93638,8,2023,Elec- Commercial,Y,0,0,
93638,9,2023,Elec- Commercial,Y,0,0,
93640,7,2023,Elec- Commercial,Y,0,0,
93640,8,2023,Elec- Commercial,Y,0,0,
93640,9,2023,Elec- Commercial,Y,0,0,
93641,7,2023,Elec- Commercial,Y,0,0,
93641,8,2023,Elec- Commercial,Y,0,0,
93641,9,2023,Elec- Commercial,Y,0,0,
93643,7,2023,Elec- Commercial,Y,0,0,
93643,8,2023,Elec- Commercial,Y,0,0,
93643,9,2023,Elec- Commercial,Y,0,0,
93644,7,2023,Elec- Commercial,Y,"1,967","12,646,017","6,429"
93644,8,2023,Elec- Commercial,Y,"1,967","11,789,575","5,994"
93644,9,2023,Elec- Commercial,Y,"1,961","9,562,477","4,876"
93645,7,2023,Elec- Commercial,Y,0,0,
93645,8,2023,Elec- Commercial,Y,0,0,
93645,9,2023,Elec- Commercial,Y,0,0,
93646,7,2023,Elec- Commercial,Y,0,0,
93646,8,2023,Elec- Commercial,Y,0,0,
93646,9,2023,Elec- Commercial,Y,0,0,
93647,7,2023,Elec- Commercial,Y,0,0,
93647,8,2023,Elec- Commercial,Y,0,0,
93647,9,2023,Elec- Commercial,Y,0,0,
93648,7,2023,Elec- Commercial,Y,0,0,
93648,8,2023,Elec- Commercial,Y,0,0,
93648,9,2023,Elec- Commercial,Y,0,0,
93650,7,2023,Elec- Commercial,N,153,"1,025,960","6,706"
93650,8,2023,Elec- Commercial,N,153,"1,025,891","6,705"
93650,9,2023,Elec- Commercial,N,154,"861,697","5,595"
93651,7,2023,Elec- Commercial,Y,0,0,
93651,8,2023,Elec- Commercial,Y,0,0,
93651,9,2023,Elec- Commercial,Y,0,0,
93652,7,2023,Elec- Commercial,Y,0,0,
93652,8,2023,Elec- Commercial,Y,0,0,
93652,9,2023,Elec- Commercial,Y,0,0,
93653,7,2023,Elec- Commercial,Y,0,0,
93653,8,2023,Elec- Commercial,Y,0,0,
93653,9,2023,Elec- Commercial,Y,0,0,
93654,7,2023,Elec- Commercial,Y,"2,302","27,912,338","12,125"
93654,8,2023,Elec- Commercial,Y,"2,299","29,054,054","12,638"
93654,9,2023,Elec- Commercial,Y,"2,938","29,326,614","9,982"
93656,7,2023,Elec- Commercial,Y,0,0,
93656,8,2023,Elec- Commercial,Y,0,0,
93656,9,2023,Elec- Commercial,Y,0,0,
93657,7,2023,Elec- Commercial,Y,"1,147","7,625,989","6,649"
93657,8,2023,Elec- Commercial,Y,"1,148","7,908,726","6,889"
93657,9,2023,Elec- Commercial,Y,"1,144","6,928,883","6,057"
93660,7,2023,Elec- Commercial,Y,0,0,
93660,8,2023,Elec- Commercial,Y,0,0,
93660,9,2023,Elec- Commercial,Y,0,0,
93662,7,2023,Elec- Commercial,Y,0,0,
93662,8,2023,Elec- Commercial,Y,0,0,
93662,9,2023,Elec- Commercial,Y,0,0,
93664,7,2023,Elec- Commercial,Y,0,0,
93664,8,2023,Elec- Commercial,Y,0,0,
93664,9,2023,Elec- Commercial,Y,0,0,
93667,7,2023,Elec- Commercial,Y,0,0,
93667,8,2023,Elec- Commercial,Y,0,0,
93667,9,2023,Elec- Commercial,Y,0,0,
93668,7,2023,Elec- Commercial,Y,0,0,
93668,8,2023,Elec- Commercial,Y,0,0,
93668,9,2023,Elec- Commercial,Y,0,0,
93669,7,2023,Elec- Commercial,Y,0,0,
93669,8,2023,Elec- Commercial,Y,0,0,
93669,9,2023,Elec- Commercial,Y,0,0,
93675,7,2023,Elec- Commercial,Y,0,0,
93675,8,2023,Elec- Commercial,Y,0,0,
93675,9,2023,Elec- Commercial,Y,0,0,
93701,7,2023,Elec- Commercial,Y,0,0,
93701,8,2023,Elec- Commercial,Y,0,0,
93701,9,2023,Elec- Commercial,Y,0,0,
93702,7,2023,Elec- Commercial,Y,0,0,
93702,8,2023,Elec- Commercial,Y,0,0,
93702,9,2023,Elec- Commercial,Y,0,0,
93703,7,2023,Elec- Commercial,Y,0,0,
93703,8,2023,Elec- Commercial,Y,0,0,
93703,9,2023,Elec- Commercial,Y,0,0,
93704,7,2023,Elec- Commercial,Y,920,"7,536,834","8,192"
93704,8,2023,Elec- Commercial,Y,0,0,
93704,9,2023,Elec- Commercial,Y,912,"6,390,083","7,007"
93705,7,2023,Elec- Commercial,Y,0,0,
93705,8,2023,Elec- Commercial,Y,0,0,
93705,9,2023,Elec- Commercial,Y,0,0,
93706,7,2023,Elec- Commercial,Y,"5,957",133698951,"22,444"
93706,8,2023,Elec- Commercial,Y,"6,316",141570895,"22,415"
93706,9,2023,Elec- Commercial,Y,"6,010",125694792,"20,914"
93710,7,2023,Elec- Commercial,Y,"1,263","14,128,058","11,186"
93710,8,2023,Elec- Commercial,Y,"1,262","14,173,566","11,231"
93710,9,2023,Elec- Commercial,Y,"1,257","11,544,721","9,184"
93711,7,2023,Elec- Commercial,N,"1,535","12,360,213","8,052"
93711,8,2023,Elec- Commercial,N,"1,547","12,374,115","7,999"
93711,9,2023,Elec- Commercial,N,"1,547","10,078,602","6,515"
93720,7,2023,Elec- Commercial,N,"1,361","19,326,200","14,200"
93720,8,2023,Elec- Commercial,N,"1,357","19,297,626","14,221"
93720,9,2023,Elec- Commercial,N,"1,355","15,796,791","11,658"
93721,7,2023,Elec- Commercial,Y,0,0,
93721,8,2023,Elec- Commercial,Y,0,0,
93721,9,2023,Elec- Commercial,Y,0,0,
93722,7,2023,Elec- Commercial,Y,"4,655","67,613,561","14,525"
93722,8,2023,Elec- Commercial,Y,"4,656","66,912,160","14,371"
93722,9,2023,Elec- Commercial,Y,"4,661","57,644,080","12,367"
93723,7,2023,Elec- Commercial,Y,0,0,
93723,8,2023,Elec- Commercial,Y,0,0,
93723,9,2023,Elec- Commercial,Y,0,0,
93725,7,2023,Elec- Commercial,Y,0,0,
93725,8,2023,Elec- Commercial,Y,0,0,
93725,9,2023,Elec- Commercial,Y,0,0,
93726,7,2023,Elec- Commercial,Y,"1,667","15,557,667","9,333"
93726,8,2023,Elec- Commercial,Y,"2,585","24,601,995","9,517"
93726,9,2023,Elec- Commercial,N,874,"7,186,619","8,223"
93727,7,2023,Elec- Commercial,Y,"2,751","35,561,950","12,927"
93727,8,2023,Elec- Commercial,Y,"2,746","38,567,760","14,045"
93727,9,2023,Elec- Commercial,Y,"4,625","49,719,800","10,750"
93728,7,2023,Elec- Commercial,N,551,"3,344,905","6,071"
93728,8,2023,Elec- Commercial,N,550,"3,342,920","6,078"
93728,9,2023,Elec- Commercial,N,547,"2,694,337","4,926"
93730,7,2023,Elec- Commercial,N,97,"361,440","3,726"
93730,8,2023,Elec- Commercial,N,100,"355,365","3,554"
93730,9,2023,Elec- Commercial,N,100,"293,038","2,930"
93737,7,2023,Elec- Commercial,Y,0,0,
93737,8,2023,Elec- Commercial,Y,0,0,
93737,9,2023,Elec- Commercial,Y,0,0,
93740,7,2023,Elec- Commercial,Y,0,0,
93740,8,2023,Elec- Commercial,Y,0,0,
93740,9,2023,Elec- Commercial,Y,0,0,
93901,7,2023,Elec- Commercial,Y,"2,219","15,282,476","6,887"
93901,8,2023,Elec- Commercial,Y,"2,227","16,183,945","7,267"
93901,9,2023,Elec- Commercial,Y,"2,223","14,742,429","6,632"
93905,7,2023,Elec- Commercial,N,594,"3,570,803","6,011"
93905,8,2023,Elec- Commercial,N,595,"3,779,605","6,352"
93905,9,2023,Elec- Commercial,N,596,"3,543,848","5,946"
93906,7,2023,Elec- Commercial,N,713,"7,202,340","10,101"
93906,8,2023,Elec- Commercial,N,713,"7,541,922","10,578"
93906,9,2023,Elec- Commercial,N,714,"7,074,273","9,908"
93907,7,2023,Elec- Commercial,Y,"1,021","3,961,624","3,880"
93907,8,2023,Elec- Commercial,Y,"1,018","4,227,281","4,153"
93907,9,2023,Elec- Commercial,Y,"1,021","3,893,775","3,814"
93908,7,2023,Elec- Commercial,Y,0,0,
93908,8,2023,Elec- Commercial,Y,0,0,
93908,9,2023,Elec- Commercial,Y,0,0,
93920,7,2023,Elec- Commercial,Y,0,0,
93920,8,2023,Elec- Commercial,Y,0,0,
93920,9,2023,Elec- Commercial,Y,0,0,
93921,7,2023,Elec- Commercial,N,306,"714,601","2,335"
93921,8,2023,Elec- Commercial,N,309,"704,604","2,280"
93921,9,2023,Elec- Commercial,N,309,"669,397","2,166"
93923,7,2023,Elec- Commercial,Y,"1,034","4,622,802","4,471"
93923,8,2023,Elec- Commercial,Y,"1,032","4,745,285","4,598"
93923,9,2023,Elec- Commercial,Y,"1,029","4,255,663","4,136"
93924,7,2023,Elec- Commercial,Y,0,0,
93924,8,2023,Elec- Commercial,Y,0,0,
93924,9,2023,Elec- Commercial,Y,0,0,
93925,7,2023,Elec- Commercial,Y,0,0,
93925,8,2023,Elec- Commercial,Y,0,0,
93925,9,2023,Elec- Commercial,Y,0,0,
93926,7,2023,Elec- Commercial,Y,0,0,
93926,8,2023,Elec- Commercial,Y,0,0,
93926,9,2023,Elec- Commercial,Y,0,0,
93927,7,2023,Elec- Commercial,Y,356,"2,302,618","6,468"
93927,8,2023,Elec- Commercial,Y,358,"2,453,868","6,854"
93927,9,2023,Elec- Commercial,N,293,"1,879,187","6,414"
93930,7,2023,Elec- Commercial,Y,499,"3,104,890","6,222"
93930,8,2023,Elec- Commercial,N,422,"2,681,328","6,354"
93930,9,2023,Elec- Commercial,N,423,"2,591,612","6,127"
93932,7,2023,Elec- Commercial,Y,0,0,
93932,8,2023,Elec- Commercial,Y,0,0,
93932,9,2023,Elec- Commercial,Y,0,0,
93933,7,2023,Elec- Commercial,Y,0,0,
93933,8,2023,Elec- Commercial,Y,0,0,
93933,9,2023,Elec- Commercial,Y,0,0,
93940,7,2023,Elec- Commercial,Y,"2,411","17,316,770","7,182"
93940,8,2023,Elec- Commercial,Y,"2,407","18,090,678","7,516"
93940,9,2023,Elec- Commercial,Y,"2,412","16,480,891","6,833"
93944,7,2023,Elec- Commercial,Y,0,0,
93944,8,2023,Elec- Commercial,Y,0,0,
93944,9,2023,Elec- Commercial,Y,0,0,
93950,7,2023,Elec- Commercial,Y,0,0,
93950,8,2023,Elec- Commercial,Y,0,0,
93950,9,2023,Elec- Commercial,Y,0,0,
93953,7,2023,Elec- Commercial,Y,0,0,
93953,8,2023,Elec- Commercial,Y,0,0,
93953,9,2023,Elec- Commercial,Y,0,0,
93955,7,2023,Elec- Commercial,Y,"1,284","9,923,367","7,728"
93955,8,2023,Elec- Commercial,Y,"1,278","10,466,063","8,189"
93955,9,2023,Elec- Commercial,Y,"1,279","9,522,214","7,445"
93960,7,2023,Elec- Commercial,Y,598,"3,912,734","6,543"
93960,8,2023,Elec- Commercial,Y,599,"4,248,918","7,093"
93960,9,2023,Elec- Commercial,Y,602,"3,988,411","6,625"
94002,7,2023,Elec- Commercial,N,675,"3,962,848","5,871"
94002,8,2023,Elec- Commercial,N,675,"4,281,680","6,343"
94002,9,2023,Elec- Commercial,N,672,"3,850,058","5,729"
94005,7,2023,Elec- Commercial,Y,0,0,
94005,8,2023,Elec- Commercial,Y,0,0,
94005,9,2023,Elec- Commercial,Y,0,0,
94010,7,2023,Elec- Commercial,N,"1,318","13,683,824","10,382"
94010,8,2023,Elec- Commercial,N,"1,313","14,963,820","11,397"
94010,9,2023,Elec- Commercial,N,"1,311","13,539,048","10,327"
94014,7,2023,Elec- Commercial,Y,0,0,
94014,8,2023,Elec- Commercial,Y,0,0,
94014,9,2023,Elec- Commercial,Y,0,0,
94015,7,2023,Elec- Commercial,Y,0,0,
94015,8,2023,Elec- Commercial,Y,0,0,
94015,9,2023,Elec- Commercial,Y,0,0,
94018,7,2023,Elec- Commercial,N,170,"409,663","2,410"
94018,8,2023,Elec- Commercial,N,171,"405,253","2,370"
94018,9,2023,Elec- Commercial,N,171,"374,087","2,188"
94019,7,2023,Elec- Commercial,Y,0,0,
94019,8,2023,Elec- Commercial,Y,0,0,
94019,9,2023,Elec- Commercial,N,457,"2,126,228","4,653"
94020,7,2023,Elec- Commercial,Y,0,0,
94020,8,2023,Elec- Commercial,Y,0,0,
94020,9,2023,Elec- Commercial,Y,0,0,
94021,7,2023,Elec- Commercial,Y,0,0,
94021,8,2023,Elec- Commercial,Y,0,0,
94021,9,2023,Elec- Commercial,Y,0,0,
94022,7,2023,Elec- Commercial,Y,0,0,
94022,8,2023,Elec- Commercial,Y,0,0,
94022,9,2023,Elec- Commercial,Y,0,0,
94024,7,2023,Elec- Commercial,Y,0,0,
94024,8,2023,Elec- Commercial,Y,0,0,
94024,9,2023,Elec- Commercial,Y,0,0,
94025,7,2023,Elec- Commercial,Y,"3,655",104361762,"28,553"
94025,8,2023,Elec- Commercial,Y,"3,649",113091477,"30,992"
94025,9,2023,Elec- Commercial,Y,"3,262","95,798,027","29,368"
94027,7,2023,Elec- Commercial,Y,0,0,
94027,8,2023,Elec- Commercial,Y,0,0,
94027,9,2023,Elec- Commercial,Y,0,0,
94028,7,2023,Elec- Commercial,Y,0,0,
94028,8,2023,Elec- Commercial,Y,0,0,
94028,9,2023,Elec- Commercial,Y,0,0,
94030,7,2023,Elec- Commercial,N,441,"3,513,706","7,968"
94030,8,2023,Elec- Commercial,N,441,"3,833,733","8,693"
94030,9,2023,Elec- Commercial,N,440,"3,520,563","8,001"
94035,7,2023,Elec- Commercial,Y,0,0,
94035,8,2023,Elec- Commercial,Y,0,0,
94035,9,2023,Elec- Commercial,Y,0,0,
94038,7,2023,Elec- Commercial,Y,0,0,
94038,8,2023,Elec- Commercial,Y,0,0,
94038,9,2023,Elec- Commercial,Y,0,0,
94040,7,2023,Elec- Commercial,Y,0,0,
94040,8,2023,Elec- Commercial,Y,0,0,
94040,9,2023,Elec- Commercial,Y,0,0,
94041,7,2023,Elec- Commercial,Y,0,0,
94041,8,2023,Elec- Commercial,Y,0,0,
94041,9,2023,Elec- Commercial,Y,0,0,
94043,7,2023,Elec- Commercial,Y,0,0,
94043,8,2023,Elec- Commercial,Y,0,0,
94043,9,2023,Elec- Commercial,Y,0,0,
94044,7,2023,Elec- Commercial,Y,0,0,
94044,8,2023,Elec- Commercial,Y,0,0,
94044,9,2023,Elec- Commercial,Y,0,0,
94060,7,2023,Elec- Commercial,Y,0,0,
94060,8,2023,Elec- Commercial,Y,0,0,
94060,9,2023,Elec- Commercial,Y,0,0,
94061,7,2023,Elec- Commercial,Y,0,0,
94061,8,2023,Elec- Commercial,Y,0,0,
94061,9,2023,Elec- Commercial,N,385,"2,426,095","6,302"
94062,7,2023,Elec- Commercial,Y,0,0,
94062,8,2023,Elec- Commercial,Y,0,0,
94062,9,2023,Elec- Commercial,Y,0,0,
94063,7,2023,Elec- Commercial,N,"1,612","21,290,530","13,208"
94063,8,2023,Elec- Commercial,N,"1,602","23,347,517","14,574"
94063,9,2023,Elec- Commercial,N,"1,600","20,636,604","12,898"
94065,7,2023,Elec- Commercial,Y,0,0,
94065,8,2023,Elec- Commercial,Y,0,0,
94065,9,2023,Elec- Commercial,Y,0,0,
94066,7,2023,Elec- Commercial,Y,0,0,
94066,8,2023,Elec- Commercial,Y,0,0,
94066,9,2023,Elec- Commercial,Y,0,0,
94070,7,2023,Elec- Commercial,N,"1,424","9,702,121","6,813"
94070,8,2023,Elec- Commercial,N,"1,424","10,494,060","7,369"
94070,9,2023,Elec- Commercial,N,"1,422","9,294,484","6,536"
94074,7,2023,Elec- Commercial,Y,0,0,
94074,8,2023,Elec- Commercial,Y,0,0,
94074,9,2023,Elec- Commercial,Y,0,0,
94080,7,2023,Elec- Commercial,Y,"4,650","72,186,351","15,524"
94080,8,2023,Elec- Commercial,Y,"4,651","77,947,726","16,759"
94080,9,2023,Elec- Commercial,Y,"4,636","72,067,344","15,545"
94085,7,2023,Elec- Commercial,Y,0,0,
94085,8,2023,Elec- Commercial,Y,0,0,
94085,9,2023,Elec- Commercial,Y,0,0,
94086,7,2023,Elec- Commercial,Y,0,0,
94086,8,2023,Elec- Commercial,Y,0,0,
94086,9,2023,Elec- Commercial,Y,0,0,
94087,7,2023,Elec- Commercial,Y,0,0,
94087,8,2023,Elec- Commercial,Y,0,0,
94087,9,2023,Elec- Commercial,Y,0,0,
94089,7,2023,Elec- Commercial,Y,0,0,
94089,8,2023,Elec- Commercial,Y,0,0,
94089,9,2023,Elec- Commercial,Y,0,0,
94102,7,2023,Elec- Commercial,N,"1,124","17,282,473","15,376"
94102,8,2023,Elec- Commercial,N,"1,121","18,414,115","16,427"
94102,9,2023,Elec- Commercial,N,"1,121","17,054,283","15,213"
94103,7,2023,Elec- Commercial,N,"1,959","29,942,000","15,284"
94103,8,2023,Elec- Commercial,N,"1,953","31,792,948","16,279"
94103,9,2023,Elec- Commercial,N,"1,939","29,267,018","15,094"
94104,7,2023,Elec- Commercial,Y,0,0,
94104,8,2023,Elec- Commercial,Y,0,0,
94104,9,2023,Elec- Commercial,Y,0,0,
94105,7,2023,Elec- Commercial,N,442,"28,823,897","65,212"
94105,8,2023,Elec- Commercial,N,442,"31,371,391","70,976"
94105,9,2023,Elec- Commercial,N,443,"27,929,262","63,046"
94107,7,2023,Elec- Commercial,Y,0,0,
94107,8,2023,Elec- Commercial,Y,0,0,
94107,9,2023,Elec- Commercial,Y,0,0,
94108,7,2023,Elec- Commercial,N,"1,149","11,690,671","10,175"
94108,8,2023,Elec- Commercial,N,"1,148","12,560,685","10,941"
94108,9,2023,Elec- Commercial,N,"1,148","11,827,199","10,302"
94109,7,2023,Elec- Commercial,N,"1,567","10,561,323","6,740"
94109,8,2023,Elec- Commercial,N,"1,566","11,008,238","7,030"
94109,9,2023,Elec- Commercial,N,"1,559","10,444,105","6,699"
94110,7,2023,Elec- Commercial,Y,"5,276","55,993,499","10,613"
94110,8,2023,Elec- Commercial,Y,"5,268","58,775,104","11,157"
94110,9,2023,Elec- Commercial,Y,"5,257","54,794,364","10,423"
94111,7,2023,Elec- Commercial,Y,572,"26,152,541","45,721"
